"name","icc","icc_low","icc_up","icc_panel","icc_panel_low","icc_panel_up"
"log_ih_uniformity_fbn_n32",0.958939063586743,0.951292537685314,0.965951078741375,0.99786361740286,0.997446469702571,0.998240645004341
"log_ih_max_grad_fbn_n32",0.943539696446967,0.933214772304685,0.953059445536614,0.997016983929126,0.996434523514237,0.997543424930793
"log_ih_max_grad_g_fbn_n32",0.956441529854295,0.948353649571247,0.963864815624306,0.997728062476045,0.997284446470846,0.998129012734916
"log_ih_min_grad_fbn_n32",0.944833009793526,0.934729098035642,0.954144731702909,0.997089093855446,0.996520713544923,0.997602808937794
"log_ih_min_grad_g_fbn_n32",0.963276456901252,0.956402845341431,0.969570052947567,0.998097447810604,0.997725957576809,0.998433209152987
"log_cm_joint_max_d1_3d_avg_fbn_n32",0.896537984263386,0.878664745711199,0.913292883459837,0.994263017420328,0.993142820554412,0.995275476885522
"log_cm_joint_avg_d1_3d_avg_fbn_n32",0.95485206709418,0.946484709349076,0.96253617409593,0.997641443606177,0.997180914496362,0.998057680314579
"log_cm_joint_var_d1_3d_avg_fbn_n32",0.968564933340845,0.962644778226101,0.973975419935297,0.998379864039214,0.998063518085497,0.998665784724107
"log_cm_joint_entr_d1_3d_avg_fbn_n32",0.977310004506473,0.972993249881838,0.981242968517169,0.998840506774056,0.998614105410671,0.999045133487687
"log_cm_diff_avg_d1_3d_avg_fbn_n32",0.978403504156239,0.974289593785162,0.982150211630746,0.998897556742137,0.998682294892348,0.999092115309426
"log_cm_diff_var_d1_3d_avg_fbn_n32",0.953844487200971,0.94530053116749,0.961693562393897,0.997586393161802,0.997115114963175,0.998012345141724
"log_cm_diff_entr_d1_3d_avg_fbn_n32",0.975119792732789,0.970398327986416,0.979424812407938,0.9987258741471,0.998477089743909,0.998950731162387
"log_cm_sum_avg_d1_3d_avg_fbn_n32",0.95485206709418,0.946484709349076,0.96253617409593,0.997641443606177,0.997180914496362,0.998057680314579
"log_cm_sum_var_d1_3d_avg_fbn_n32",0.967504791145591,0.96139252804726,0.97309293770355,0.998323484780691,0.997996130275382,0.998619355245479
"log_cm_sum_entr_d1_3d_avg_fbn_n32",0.974688074159136,0.969887083510155,0.979066272524657,0.998703220931114,0.998450013286054,0.998932075773242
"log_cm_energy_d1_3d_avg_fbn_n32",0.923914278942047,0.91032352259866,0.936532237633556,0.995899310204147,0.995098614055325,0.99662299763739
"log_cm_contrast_d1_3d_avg_fbn_n32",0.970412639195322,0.964828477006593,0.975512731346615,0.998477847302766,0.998180633452592,0.99874647595631
"log_cm_dissimilarity_d1_3d_avg_fbn_n32",0.978403504156239,0.974289593785162,0.982150211630746,0.998897556742137,0.998682294892348,0.999092115309426
"log_cm_inv_diff_d1_3d_avg_fbn_n32",0.97889881912171,0.974876962090633,0.982561049408399,0.998923358468779,0.998713134635563,0.999113363561834
"log_cm_inv_diff_norm_d1_3d_avg_fbn_n32",0.978997544547244,0.974994048298374,0.982642928785009,0.998928498268345,0.998719278026702,0.999117596292458
"log_cm_inv_diff_mom_d1_3d_avg_fbn_n32",0.979926177866544,0.976095596324958,0.983412971315051,0.998976796264015,0.998777006635525,0.999157370684964
"log_cm_inv_diff_mom_norm_d1_3d_avg_fbn_n32",0.971304469903592,0.965883013932406,0.97625440176428,0.998525014272717,0.998237010192867,0.998785318925882
"log_cm_inv_var_d1_3d_avg_fbn_n32",0.946141839770832,0.936262324409164,0.95524255515987,0.997161878801601,0.996607710399069,0.99766274883751
"log_cm_corr_d1_3d_avg_fbn_n32",0.911099753243044,0.895465037470821,0.925681124861333,0.99514495357851,0.994196962590268,0.996001769445585
"log_cm_auto_corr_d1_3d_avg_fbn_n32",0.9516517059412,0.942724937970073,0.959858807014095,0.997466205906226,0.99697146007716,0.997913368465545
"log_cm_clust_tend_d1_3d_avg_fbn_n32",0.967504791145591,0.96139252804726,0.97309293770355,0.998323484780691,0.997996130275382,0.998619355245479
"log_cm_clust_shade_d1_3d_avg_fbn_n32",0.963855970043126,0.957086245097292,0.970053178079615,0.998128538447873,0.997763118937484,0.998458812932044
"log_cm_clust_prom_d1_3d_avg_fbn_n32",0.939559643755858,0.928559082367624,0.949716594296547,0.996793892841943,0.9961678719084,0.997359704833442
"log_cm_info_corr1_d1_3d_avg_fbn_n32",0.954411050517901,0.945966341886834,0.96216739921195,0.997617361645287,0.997152130318454,0.998037848324628
"log_cm_info_corr2_d1_3d_avg_fbn_n32",0.93529618095912,0.923579407491439,0.946130703239017,0.996552921885332,0.99587984922963,0.997161260295985
"log_cm_joint_max_d1_3d_v_mrg_fbn_n32",0.896500725087006,0.878621873048186,0.913261106731487,0.994260726101699,0.993140081835446,0.995273589937519
"log_cm_joint_avg_d1_3d_v_mrg_fbn_n32",0.954846694827715,0.946478394322712,0.962531682176023,0.997641150377363,0.997180564012013,0.998057438834621
"log_cm_joint_var_d1_3d_v_mrg_fbn_n32",0.968610710039214,0.962698861131696,0.974013518214309,0.998382295846452,0.998066424724722,0.998667787367368
"log_cm_joint_entr_d1_3d_v_mrg_fbn_n32",0.978162894603311,0.974004306199577,0.981950613915781,0.998885014068121,0.998667303149692,0.999081786159479
"log_cm_diff_avg_d1_3d_v_mrg_fbn_n32",0.978276629024974,0.974139156447996,0.982044964348042,0.998890943630448,0.998674390511794,0.999086669275976
"log_cm_diff_var_d1_3d_v_mrg_fbn_n32",0.957028651203552,0.949044281814435,0.964355413516315,0.997759989084331,0.997322607033313,0.998155304953294
"log_cm_diff_entr_d1_3d_v_mrg_fbn_n32",0.976009099816988,0.971451709237836,0.980163212777952,0.998772478103318,0.998532793537014,0.998989110478573
"log_cm_sum_avg_d1_3d_v_mrg_fbn_n32",0.954846694827715,0.946478394322712,0.962531682176023,0.997641150377363,0.997180564012013,0.998057438834621
"log_cm_sum_var_d1_3d_v_mrg_fbn_n32",0.967603061698135,0.96150858558375,0.973174753216924,0.998328715818933,0.99800238272036,0.998623663113029
"log_cm_sum_entr_d1_3d_v_mrg_fbn_n32",0.974847148516862,0.970075451112937,0.979198388961701,0.998711570124811,0.998459992734067,0.998938951505922
"log_cm_energy_d1_3d_v_mrg_fbn_n32",0.923410100602104,0.909737609900713,0.936106200969305,0.995870004917626,0.995063586651007,0.996598864131383
"log_cm_contrast_d1_3d_v_mrg_fbn_n32",0.970228061093633,0.964610267686116,0.975359203389454,0.998468075098844,0.998168953138952,0.998738428345451
"log_cm_dissimilarity_d1_3d_v_mrg_fbn_n32",0.978276629024974,0.974139156447996,0.982044964348042,0.998890943630448,0.998674390511794,0.999086669275976
"log_cm_inv_diff_d1_3d_v_mrg_fbn_n32",0.978793297861789,0.974751820893911,0.982473530799578,0.998917863779616,0.998706567059479,0.99910883857233
"log_cm_inv_diff_norm_d1_3d_v_mrg_fbn_n32",0.978871475493368,0.97484453389745,0.982538371089005,0.998921934742874,0.998711432914515,0.999112191094277
"log_cm_inv_diff_mom_d1_3d_v_mrg_fbn_n32",0.979820303212145,0.975969988351292,0.983325189947637,0.998971294136825,0.998770430169073,0.999152839570092
"log_cm_inv_diff_mom_norm_d1_3d_v_mrg_fbn_n32",0.971122175842697,0.965667433796714,0.9761028192392,0.998515379821708,0.998225494529623,0.998777384757379
"log_cm_inv_var_d1_3d_v_mrg_fbn_n32",0.946369427197891,0.936529006499578,0.955433401853153,0.997174515632053,0.996622814683042,0.997673155527217
"log_cm_corr_d1_3d_v_mrg_fbn_n32",0.911729224018871,0.896193287786926,0.926215254803017,0.995182477035041,0.994241812835372,0.996032670783571
"log_cm_auto_corr_d1_3d_v_mrg_fbn_n32",0.951647362298708,0.942719838082886,0.959855171229158,0.997465967308513,0.996971174891122,0.997913171975423
"log_cm_clust_tend_d1_3d_v_mrg_fbn_n32",0.967603061698135,0.96150858558375,0.973174753216924,0.998328715818933,0.99800238272036,0.998623663113029
"log_cm_clust_shade_d1_3d_v_mrg_fbn_n32",0.963935730246762,0.957180314966273,0.970119664706077,0.998132814774261,0.997768230254627,0.998462334574751
"log_cm_clust_prom_d1_3d_v_mrg_fbn_n32",0.939818361079147,0.928861511870137,0.949934028254324,0.996808448917877,0.996185270187603,0.997371692061267
"log_cm_info_corr1_d1_3d_v_mrg_fbn_n32",0.955541985172367,0.947295802432952,0.963112968415913,0.997679074714395,0.997225893413101,0.998088670305943
"log_cm_info_corr2_d1_3d_v_mrg_fbn_n32",0.932021692784829,0.919760124591362,0.943373093115439,0.996366430960403,0.995656944293202,0.997007681184801
"log_rlm_sre_3d_avg_fbn_n32",0.976125966695901,0.97159016338554,0.980260232055756,0.998778596498312,0.998540106603039,0.998994149102653
"log_rlm_lre_3d_avg_fbn_n32",0.810925165196749,0.781664228917276,0.839195577420633,0.988476371515376,0.986226280577645,0.990510055001533
"log_rlm_lgre_3d_avg_fbn_n32",0.880209040649356,0.859931222127113,0.899327821214822,0.993241302745832,0.991921607003926,0.994434073843241
"log_rlm_hgre_3d_avg_fbn_n32",0.942517349062238,0.932018226268567,0.952201204624975,0.9969598493293,0.996366232875714,0.997496373413071
"log_rlm_srlge_3d_avg_fbn_n32",0.869627078196943,0.847850144508037,0.890236026622863,0.992559860866231,0.991107107537477,0.993872892444023
"log_rlm_srhge_3d_avg_fbn_n32",0.950324871626274,0.941167475424321,0.958747950672207,0.997393226356711,0.996884230621616,0.997853268305961
"log_rlm_lrlge_3d_avg_fbn_n32",0.797473766944991,0.766693528762427,0.827353329010292,0.98746122998114,0.985012923631505,0.989674065075407
"log_rlm_lrhge_3d_avg_fbn_n32",0.844105794441619,0.818902981605558,0.868172402236401,0.990850210517852,0.98906363275518,0.992464960229411
"log_rlm_glnu_3d_avg_fbn_n32",0.945163223876146,0.935115857177493,0.954421755305776,0.997107475300919,0.996542684131084,0.997617946436089
"log_rlm_glnu_norm_3d_avg_fbn_n32",0.942313060121884,0.931779182187129,0.952029672386529,0.996948418423293,0.996352569983658,0.997486959826939
"log_rlm_rlnu_3d_avg_fbn_n32",0.933959561541888,0.92201985367521,0.945005439041087,0.996476947331289,0.995789039968292,0.997098693688591
"log_rlm_rlnu_norm_3d_avg_fbn_n32",0.97998133848377,0.976161039934639,0.983458704104133,0.998979662421197,0.998780432435386,0.999159731024336
"log_rlm_r_perc_3d_avg_fbn_n32",0.977209190529924,0.972873761272245,0.981159309441348,0.998835241016427,0.998607811467038,0.999040797028008
"log_rlm_gl_var_3d_avg_fbn_n32",0.953085567703443,0.944408885776478,0.961058709173702,0.997544855772411,0.997065467029126,0.997978138247496
"log_rlm_rl_var_3d_avg_fbn_n32",0.765477898894156,0.731371492098046,0.798961617098431,0.98491244898932,0.981966470485501,0.98757509152226
"log_rlm_rl_entr_3d_avg_fbn_n32",0.889608779672221,0.870701572176688,0.907376309573287,0.993833776939581,0.992629767052695,0.994921988523863
"log_rlm_sre_3d_v_mrg_fbn_n32",0.97662738623274,0.972184271340319,0.980676451768425,0.998804831817537,0.998571464601646,0.999015754427468
"log_rlm_lre_3d_v_mrg_fbn_n32",0.807881244576083,0.77827018994957,0.836520623261894,0.988249433167118,0.985955030498796,0.990323166605583
"log_rlm_lgre_3d_v_mrg_fbn_n32",0.880356135246524,0.860099482141981,0.899453969744936,0.993250666201128,0.991932798757134,0.994441784841202
"log_rlm_hgre_3d_v_mrg_fbn_n32",0.942711835285802,0.932245816579628,0.952364494939172,0.996970727368274,0.996379234948533,0.997505331701833
"log_rlm_srlge_3d_v_mrg_fbn_n32",0.870064999408738,0.848349186092867,0.890612933255466,0.992588371516637,0.991141185145912,0.99389637155085
"log_rlm_srhge_3d_v_mrg_fbn_n32",0.950532421078959,0.941411050670588,0.958921748749412,0.997404654886689,0.996897890673703,0.997862679935384
"log_rlm_lrlge_3d_v_mrg_fbn_n32",0.797485130286752,0.766706145177466,0.827363356324236,0.987462101100293,0.985013964844419,0.989674782459941
"log_rlm_lrhge_3d_v_mrg_fbn_n32",0.839918730087833,0.814179278422413,0.864534080661189,0.990560386445348,0.988717217955202,0.992226284146529
"log_rlm_glnu_3d_v_mrg_fbn_n32",0.945180299556312,0.935135858131174,0.954436079614487,0.997108425491887,0.99654381985529,0.997618728937888
"log_rlm_glnu_norm_3d_v_mrg_fbn_n32",0.942238764107173,0.931692250831393,0.95196728642113,0.996944260055379,0.996347599657429,0.99748353532546
"log_rlm_rlnu_3d_v_mrg_fbn_n32",0.933875618661576,0.921921935480365,0.944934752751903,0.996472169077738,0.995783328718243,0.997094758698544
"log_rlm_rlnu_norm_3d_v_mrg_fbn_n32",0.980163141288048,0.976376743699773,0.983609427904994,0.998989106765449,0.998791720871838,0.999167508636016
"log_rlm_r_perc_3d_v_mrg_fbn_n32",0.977209190529924,0.972873761272245,0.981159309441348,0.998835241016427,0.998607811467038,0.999040797028008
"log_rlm_gl_var_3d_v_mrg_fbn_n32",0.953174794450772,0.944513704298314,0.961133357800395,0.997549742606756,0.997071308061334,0.997982162656059
"log_rlm_rl_var_3d_v_mrg_fbn_n32",0.763729650985782,0.729453076334394,0.797401161177947,0.984767427615245,0.981793132398507,0.987455663438874
"log_rlm_rl_entr_3d_v_mrg_fbn_n32",0.887971341616058,0.868822726670362,0.905976119431493,0.9937314194447,0.992507423346705,0.99483769502222
"log_szm_sze_3d_fbn_n32",0.682830420721748,0.641964767253147,0.72413515806783,0.977302517656932,0.972870632387669,0.981308156599563
"log_szm_lze_3d_fbn_n32",0.946117029146259,0.936233253196409,0.955221748967222,0.997160500839325,0.996606063377404,0.997661614057243
"log_szm_lgze_3d_fbn_n32",0.715501987412627,0.676997125048314,0.753975234534435,0.980506541745314,0.976700270671715,0.983946736315412
"log_szm_hgze_3d_fbn_n32",0.832274428923014,0.805573594425865,0.857878059098523,0.990024181599947,0.98807631434543,0.991784708431244
"log_szm_szlge_3d_fbn_n32",0.524672808429022,0.477895558032365,0.574662638735066,0.956665459061048,0.948204004581879,0.964313114520029
"log_szm_szhge_3d_fbn_n32",0.810380640959299,0.781056800391883,0.838717264365356,0.988435892290865,0.986177897424579,0.99047671952784
"log_szm_lzlge_3d_fbn_n32",0.901357782722204,0.884215604399238,0.917400075995013,0.994557910334436,0.993495293932393,0.995518327263688
"log_szm_lzhge_3d_fbn_n32",0.943048141425472,0.932639404746809,0.952646831652528,0.99698952767699,0.996401706184711,0.997520814142621
"log_szm_glnu_3d_fbn_n32",0.944671503084746,0.934539952388134,0.954009229022403,0.9970800991134,0.996509962499505,0.997595401582775
"log_szm_glnu_norm_3d_fbn_n32",0.809026263622853,0.77954647724408,0.837527180658162,0.988334987756827,0.986057290382956,0.990393622569326
"log_szm_zsnu_3d_fbn_n32",0.923177565324849,0.909467413814265,0.935909681321374,0.995856478636968,0.995047419243765,0.996587724961142
"log_szm_zsnu_norm_3d_fbn_n32",0.701605924017823,0.6620477837826,0.741325532485143,0.979177710859324,0.975111973738348,0.98285241675824
"log_szm_z_perc_3d_fbn_n32",0.967512184297351,0.961401259214232,0.973099092993791,0.998323878360494,0.997996600705143,0.99861967936654
"log_szm_gl_var_3d_fbn_n32",0.855354427564372,0.831628692038935,0.877920903084928,0.991615592299401,0.989978462135882,0.9930952678638
"log_szm_zs_var_3d_fbn_n32",0.946133559331916,0.936252621987867,0.955235611202253,0.997161418920247,0.996607160721791,0.997662370115759
"log_szm_zs_entr_3d_fbn_n32",0.806863645346022,0.777136369521347,0.835625742222819,0.988173207936164,0.98586392161365,0.990260393560598
"log_dzm_sde_3d_fbn_n32",0.805696099617644,0.775835985983807,0.83459860878749,0.988085528023688,0.985759121418553,0.990188187349857
"log_dzm_lde_3d_fbn_n32",0.962294698349581,0.955245424487837,0.968751370609908,0.998044695851374,0.997662905328432,0.99838976682991
"log_dzm_lgze_3d_fbn_n32",0.715501987412627,0.676997125048314,0.753975234534435,0.980506541745314,0.976700270671715,0.983946736315412
"log_dzm_hgze_3d_fbn_n32",0.832274428923014,0.805573594425865,0.857878059098523,0.990024181599947,0.98807631434543,0.991784708431244
"log_dzm_sdlge_3d_fbn_n32",0.706220591340139,0.667004122974337,0.745533177875744,0.97962439227902,0.975645873677441,0.983220268091733
"log_dzm_sdhge_3d_fbn_n32",0.865200502047337,0.842810194800209,0.886423016400267,0.992270143345968,0.990760820095013,0.993634304109102
"log_dzm_ldlge_3d_fbn_n32",0.866512199971253,0.84430280757521,0.887553503969211,0.992356284351955,0.990863780898445,0.993705242998708
"log_dzm_ldhge_3d_fbn_n32",0.963275054138351,0.956401191288827,0.969568883385781,0.998097372509928,0.997725867573006,0.998433147141333
"log_dzm_glnu_3d_fbn_n32",0.944671503084746,0.934539952388134,0.954009229022403,0.9970800991134,0.996509962499505,0.997595401582775
"log_dzm_glnu_norm_3d_fbn_n32",0.809026263622853,0.77954647724408,0.837527180658162,0.988334987756827,0.986057290382956,0.990393622569326
"log_dzm_zdnu_3d_fbn_n32",0.906156926087434,0.889752368138375,0.921482966710761,0.994848593691563,0.993842735799958,0.995757710985125
"log_dzm_zdnu_norm_3d_fbn_n32",0.780605365487053,0.748021341136144,0.812424471177774,0.986141893846492,0.983435975384113,0.988587564641189
"log_dzm_z_perc_3d_fbn_n32",0.967512184297351,0.961401259214232,0.973099092993791,0.998323878360494,0.997996600705143,0.99861967936654
"log_dzm_gl_var_3d_fbn_n32",0.855354427564372,0.831628692038935,0.877920903084928,0.991615592299401,0.989978462135882,0.9930952678638
"log_dzm_zd_var_3d_fbn_n32",0.963505314632408,0.956672711892429,0.969760857010086,0.998109730169016,0.997740638174924,0.998443323927681
"log_dzm_zd_entr_3d_fbn_n32",0.852386346727133,0.828265847228613,0.875352310977078,0.991415485345055,0.98973928251921,0.992930475672427
"log_ngt_coarseness_3d_fbn_n32",0.966712948695911,0.960457515461814,0.972433587398421,0.998281297420915,0.997945705458452,0.998584613087275
"log_ngt_contrast_3d_fbn_n32",0.97663173220814,0.972189421159095,0.980680058980575,0.998805059096326,0.998571736258639,0.999015941596224
"log_ngt_busyness_3d_fbn_n32",0.929054398901526,0.916303100755761,0.94087154014884,0.996196361067146,0.995453666740907,0.996867625130836
"log_ngt_complexity_3d_fbn_n32",0.947450343402077,0.937795905504067,0.956339618986543,0.99723445516004,0.996694457936892,0.997722516960952
"log_ngt_strength_3d_fbn_n32",0.945137571014615,0.935085809901802,0.954400235684822,0.997106047764156,0.996540977855074,0.997616770830212
"log_ngl_lde_d1_a0.0_3d_fbn_n32",0.971495694859272,0.966109171290169,0.976413400568645,0.998535117045777,0.998249085622208,0.998793638767224
"log_ngl_hde_d1_a0.0_3d_fbn_n32",0.969892747174557,0.964213895609898,0.975080272300447,0.998450313392562,0.99814772330157,0.998723801215123
"log_ngl_lgce_d1_a0.0_3d_fbn_n32",0.891263911521047,0.872601857058403,0.90879083407064,0.993936879577242,0.99275300139722,0.995006895665907
"log_ngl_hgce_d1_a0.0_3d_fbn_n32",0.951181037614689,0.94217237186874,0.95946480964714,0.997440339929467,0.99694054353842,0.997892067301845
"log_ngl_ldlge_d1_a0.0_3d_fbn_n32",0.89541311304447,0.877370656978597,0.91233335174732,0.994193762125186,0.993060042547028,0.995218443725991
"log_ngl_ldhge_d1_a0.0_3d_fbn_n32",0.962073724153469,0.954984969938941,0.968567064210293,0.998032808367812,0.997648696707993,0.998379977242774
"log_ngl_hdlge_d1_a0.0_3d_fbn_n32",0.925748869387896,0.912456438171087,0.938081872745693,0.996005690578351,0.995225766143601,0.996710604062871
"log_ngl_hdhge_d1_a0.0_3d_fbn_n32",0.953113283945824,0.944441444877667,0.96108189729832,0.997546373848245,0.997067281522766,0.997979388414159
"log_ngl_glnu_d1_a0.0_3d_fbn_n32",0.962477290192271,0.955460655100053,0.968903653339518,0.998054514620448,0.997674641299483,0.99839785278813
"log_ngl_glnu_norm_d1_a0.0_3d_fbn_n32",0.958939063586743,0.951292537685314,0.965951078741375,0.99786361740286,0.997446469702571,0.998240645004341
"log_ngl_dcnu_d1_a0.0_3d_fbn_n32",0.834124647012565,0.807654332696858,0.859490684823221,0.990154812020936,0.988232451517774,0.991892285268867
"log_ngl_dcnu_norm_d1_a0.0_3d_fbn_n32",0.757551059651035,0.722682624452741,0.791878617427389,0.984249883993123,0.981174533781809,0.98702945562466
"log_ngl_dc_perc_d1_a0.0_3d_fbn_n32",1,1,1,1,1,1
"log_ngl_gl_var_d1_a0.0_3d_fbn_n32",0.971374232668874,0.965965518901552,0.97631240895899,0.998528700407628,0.9982414160784,0.998788354533773
"log_ngl_dc_var_d1_a0.0_3d_fbn_n32",0.942970225715171,0.93254821355975,0.95258142248872,0.996985173134916,0.996396501379574,0.997517228087688
"log_ngl_dc_entr_d1_a0.0_3d_fbn_n32",0.929731544446679,0.917091673350299,0.941442623990297,0.996235262014736,0.995500163444448,0.996899660861033
"log_ngl_dc_energy_d1_a0.0_3d_fbn_n32",0.688061712351908,0.647547073075937,0.728936272261723,0.977834543925383,0.973506541516182,0.981746291170812
